Datetime,Fuel Cell Power 
22-12-2019 12:00,1824.0
12-07-2019 01:00,1586.0
25-02-2020 20:00,1998.0
11-12-2021 08:00,1526.0
27-10-2019 05:00,1239.0
14-02-2018 03:00,1470.0
20-07-2018 02:00,1781.0
27-11-2017 23:00,1708.0
10-04-2021 06:00,1342.0
19-03-2021 01:00,1198.0
14-05-2019 23:00,1874.0
27-08-2018 13:00,2252.0
20-09-2019 18:00,1691.0
28-05-2020 13:00,2071.0
14-12-2017 08:00,1837.0
01-01-2022 18:00,1557.0
23-01-2018 05:00,1790.0
07-06-2019 14:00,1698.0
06-08-2020 04:00,1348.0
21-04-2021 21:00,1545.0
06-07-2018 08:00,1642.0
02-10-2017 04:00,1214.0
07-05-2019 09:00,1543.0
01-09-2019 02:00,1434.0
09-04-2018 21:00,1764.0
24-10-2021 23:00,1394.0
09-04-2021 00:00,1353.0
16-04-2018 09:00,1545.0
18-05-2018 01:00,1401.0
14-11-2021 10:00,1590.0
02-11-2017 18:00,1797.0
15-01-2018 10:00,1798.0
22-05-2020 11:00,1634.0
27-04-2020 09:00,1456.0
13-05-2020 20:00,1504.0
30-05-2020 01:00,1580.0
08-12-2020 22:00,1674.0
05-07-2018 08:00,1743.0
09-08-2022 06:00,1261.0
27-03-2018 05:00,1460.0
28-07-2021 06:00,1678.0
24-09-2018 14:00,1654.0
23-12-2019 03:00,1381.0
30-08-2018 19:00,2502.0
21-01-2018 05:00,1523.0
11-02-2018 20:00,1751.0
11-10-2017 21:00,1726.0
30-01-2021 18:00,1546.0
20-08-2018 00:00,1616.0
05-04-2019 23:00,1538.0
28-06-2018 04:00,1494.0
31-05-2020 14:00,1994.0
11-12-2019 14:00,1883.0
10-10-2020 09:00,1285.0
29-12-2020 11:00,1584.0
25-03-2018 05:00,1448.0
06-10-2018 01:00,1447.0
04-02-2021 09:00,1614.0
24-04-2019 00:00,1484.0
25-02-2022 06:00,1151.0
23-10-2017 00:00,1392.0
09-03-2020 15:00,1588.0
04-03-2019 16:00,1896.0
30-06-2019 17:00,2600.0
29-09-2019 21:00,1670.0
05-04-2018 17:00,1628.0
28-02-2018 05:00,1516.0
05-08-2021 23:00,2135.0
04-03-2018 01:00,1569.0
12-07-2021 16:00,2544.0
26-03-2019 08:00,1921.0
30-04-2018 18:00,1654.0
26-02-2020 02:00,1633.0
29-08-2021 08:00,1776.0
21-01-2018 08:00,1801.0
28-03-2022 02:00,1136.0
08-08-2019 02:00,1404.0
14-10-2018 11:00,1706.0
13-02-2018 13:00,1832.0
21-05-2020 07:00,1444.0
26-06-2020 10:00,1796.0
31-05-2022 15:00,1806.0
27-08-2019 20:00,2449.0
29-05-2021 05:00,1407.0
28-01-2018 01:00,1553.0
05-02-2020 01:00,1535.0
15-05-2019 20:00,1652.0
18-05-2018 21:00,1684.0
13-09-2021 07:00,1444.0
25-06-2021 19:00,2223.0
17-12-2018 13:00,1914.0
28-07-2018 12:00,1627.0
30-12-2017 01:00,1555.0
21-12-2018 04:00,1275.0
13-08-2022 17:00,1827.0
12-09-2020 12:00,1551.0
15-08-2022 15:00,2278.0
18-03-2018 13:00,1909.0
12-12-2020 19:00,1541.0
01-10-2019 12:00,1562.0
09-05-2022 02:00,1132.0
03-10-2019 08:00,1518.0
20-03-2020 21:00,1597.0
08-02-2018 11:00,1898.0
26-12-2020 07:00,1181.0
16-03-2022 22:00,1700.0
28-03-2018 04:00,1447.0
04-11-2017 23:00,1539.0
04-09-2019 20:00,2373.0
19-02-2019 20:00,1914.0
27-04-2020 18:00,1428.0
09-12-2020 00:00,1464.0
23-08-2021 01:00,1384.0
11-05-2021 16:00,1579.0
08-06-2021 22:00,1454.0
11-02-2022 10:00,1533.0
28-05-2019 00:00,1495.0
19-03-2022 18:00,1469.0
12-04-2021 05:00,1204.0
19-12-2017 13:00,1767.0
29-01-2022 21:00,1656.0
25-07-2021 11:00,2406.0
04-06-2020 15:00,1911.0
24-02-2021 16:00,1562.0
23-03-2019 04:00,1332.0
27-10-2020 04:00,1189.0
24-06-2018 15:00,2706.0
31-03-2019 12:00,1823.0
26-11-2019 06:00,1425.0
12-02-2019 20:00,2089.0
19-11-2021 20:00,1537.0
09-03-2019 02:00,1429.0
19-09-2020 00:00,1588.0
20-07-2019 04:00,1221.0
25-06-2018 09:00,2111.0
25-09-2020 10:00,1611.0
10-05-2022 08:00,1371.0
02-04-2021 02:00,1122.0
12-08-2022 06:00,1320.0
08-11-2018 11:00,1742.0
25-11-2018 07:00,1839.0
03-06-2022 04:00,1143.0
07-10-2021 06:00,1223.0
20-11-2018 18:00,1855.0
29-03-2019 23:00,1536.0
26-05-2018 04:00,1183.0
02-02-2019 14:00,1698.0
30-03-2019 02:00,1401.0
13-12-2017 08:00,1877.0
09-12-2020 23:00,1484.0
22-06-2021 22:00,1904.0
28-01-2018 23:00,1667.0
29-09-2020 19:00,1779.0
19-06-2018 05:00,1311.0
16-01-2021 14:00,1643.0
10-11-2019 01:00,1223.0
02-05-2019 05:00,1265.0
24-06-2018 08:00,1892.0
07-07-2022 03:00,1427.0
29-12-2017 21:00,1845.0
30-09-2019 01:00,1210.0
03-12-2017 16:00,1702.0
17-06-2020 03:00,1408.0
01-08-2022 12:00,2055.0
20-01-2022 04:00,1332.0
28-05-2019 18:00,2118.0
23-09-2022 02:00,1338.0
17-02-2022 15:00,1578.0
28-06-2019 10:00,1852.0
02-06-2018 18:00,2022.0
07-09-2022 08:00,1364.0
22-04-2019 19:00,1573.0
06-10-2018 09:00,1419.0
08-02-2019 14:00,1829.0
01-10-2021 09:00,1284.0
05-01-2018 19:00,1838.0
01-07-2019 20:00,2573.0
06-12-2019 17:00,1669.0
08-01-2022 23:00,1816.0
22-01-2021 21:00,1902.0
19-05-2020 04:00,1426.0
09-03-2020 06:00,1419.0
17-08-2020 04:00,1562.0
16-11-2017 17:00,1704.0
10-10-2017 16:00,1716.0
23-08-2019 03:00,1515.0
30-09-2019 13:00,1668.0
25-01-2020 00:00,1492.0
23-12-2021 02:00,1378.0
28-02-2022 14:00,1535.0
21-08-2021 08:00,1573.0
22-11-2021 02:00,1367.0
07-05-2018 00:00,1400.0
09-11-2019 02:00,1241.0
04-12-2019 11:00,1846.0
29-06-2021 09:00,1560.0
16-10-2021 10:00,1282.0
23-06-2018 08:00,1559.0
01-05-2020 21:00,1442.0
14-06-2019 20:00,1548.0
12-08-2022 02:00,1396.0
04-09-2019 23:00,2032.0
28-10-2020 23:00,1408.0
06-01-2018 05:00,1388.0
26-07-2019 02:00,1396.0
17-03-2020 20:00,1666.0
09-04-2019 11:00,1686.0
14-09-2018 05:00,1206.0
23-03-2021 17:00,1477.0
06-03-2021 17:00,1482.0
13-07-2022 21:00,1974.0
13-04-2022 03:00,1131.0
30-01-2020 05:00,1578.0
12-08-2020 09:00,1740.0
19-09-2018 23:00,1678.0
24-06-2022 03:00,1360.0
28-04-2018 15:00,1394.0
08-05-2021 05:00,1028.0
05-03-2021 11:00,1541.0
21-04-2022 23:00,1339.0
03-03-2022 08:00,1664.0
26-11-2019 00:00,1422.0
15-02-2019 16:00,1756.0
21-08-2021 11:00,1774.0
09-06-2020 23:00,1697.0
18-05-2021 17:00,1478.0
12-04-2019 05:00,1249.0
10-02-2022 11:00,1816.0
28-08-2021 09:00,1721.0
30-05-2018 10:00,2004.0
22-04-2018 02:00,1275.0
26-10-2018 11:00,1559.0
10-06-2022 17:00,1859.0
12-08-2022 19:00,1853.0
13-08-2018 00:00,1885.0
11-02-2020 16:00,1802.0
13-02-2022 17:00,1622.0
02-04-2020 04:00,1225.0
14-04-2021 22:00,1437.0
08-02-2018 20:00,1906.0
08-05-2019 23:00,1636.0
02-04-2020 23:00,1365.0
27-09-2022 20:00,2266.0
15-04-2019 19:00,1719.0
19-07-2021 22:00,2097.0
12-09-2021 23:00,1630.0
06-05-2019 20:00,1546.0
01-04-2019 15:00,1729.0
05-09-2020 10:00,1834.0
15-03-2020 07:00,1285.0
03-10-2021 12:00,1588.0
09-07-2018 17:00,2433.0
25-12-2020 06:00,1128.0
25-06-2019 06:00,1664.0
05-04-2020 20:00,1187.0
23-05-2018 13:00,2037.0
19-11-2020 16:00,1550.0
29-10-2018 12:00,1708.0
21-09-2021 08:00,1577.0
09-11-2018 03:00,1409.0
11-03-2021 19:00,1453.0
05-10-2019 06:00,1115.0
07-02-2022 23:00,1406.0
09-11-2019 14:00,1416.0
22-07-2022 00:00,2068.0
23-04-2021 15:00,1305.0
29-04-2022 05:00,1095.0
20-04-2022 14:00,1743.0
14-06-2022 16:00,2440.0
17-02-2022 02:00,1475.0
06-07-2019 06:00,1199.0
30-07-2020 03:00,1928.0
19-01-2020 03:00,1379.0
31-07-2018 18:00,1978.0
07-11-2018 17:00,1752.0
16-03-2022 18:00,1634.0
28-01-2022 04:00,1389.0
10-01-2022 10:00,1806.0
14-02-2018 21:00,1805.0
11-03-2020 01:00,1385.0
27-04-2022 03:00,1170.0
30-10-2017 02:00,1373.0
09-08-2019 01:00,1415.0
21-09-2022 18:00,2238.0
02-05-2020 14:00,1394.0
14-03-2020 18:00,1460.0
25-02-2019 00:00,1748.0
31-01-2022 08:00,1721.0
13-05-2020 06:00,1245.0
01-07-2020 22:00,1772.0
14-02-2021 06:00,1673.0
15-08-2022 00:00,1596.0
26-04-2018 05:00,1325.0
15-09-2018 05:00,1177.0
07-10-2019 04:00,1176.0
23-05-2019 08:00,1503.0
18-12-2019 10:00,1895.0
26-04-2019 18:00,1329.0
05-08-2021 15:00,2552.0
10-03-2021 15:00,1553.0
07-08-2022 05:00,1278.0
06-06-2020 00:00,1562.0
25-03-2022 13:00,1410.0
15-01-2019 14:00,1892.0
24-10-2017 16:00,1754.0
13-07-2021 21:00,2500.0
16-03-2020 09:00,1669.0
18-03-2019 01:00,1558.0
31-03-2021 19:00,1484.0
20-11-2021 10:00,1475.0
02-10-2017 19:00,1772.0
09-11-2019 09:00,1339.0
16-10-2017 13:00,1728.0
04-01-2019 07:00,1710.0
19-07-2021 10:00,1928.0
17-11-2021 10:00,1572.0
26-06-2020 07:00,1522.0
18-08-2020 10:00,1965.0
03-02-2021 09:00,1588.0
03-10-2020 02:00,1145.0
18-05-2021 16:00,1479.0
25-05-2020 20:00,1919.0
28-10-2021 00:00,1302.0
15-01-2020 23:00,1764.0
27-02-2020 06:00,1819.0
22-12-2018 15:00,1522.0
04-02-2020 05:00,1595.0
16-09-2022 06:00,1205.0
18-07-2018 13:00,2836.0
27-11-2017 02:00,1450.0
22-03-2019 03:00,1376.0
28-01-2019 08:00,2155.0
10-08-2020 16:00,2363.0
13-08-2020 03:00,1351.0
31-08-2021 01:00,1549.0
24-12-2018 17:00,1730.0
23-05-2020 21:00,1419.0
09-03-2022 19:00,1550.0
06-10-2019 07:00,1400.0
08-08-2019 22:00,1763.0
02-10-2018 07:00,1529.0
24-08-2019 16:00,2088.0
06-03-2022 09:00,1573.0
30-12-2017 09:00,1592.0
07-08-2018 18:00,2246.0
13-03-2022 01:00,1498.0
30-04-2018 14:00,1682.0
04-11-2018 01:00,1354.0
27-08-2022 16:00,1648.0
23-11-2021 18:00,1656.0
26-09-2022 04:00,1432.0
02-04-2021 11:00,1344.0
10-08-2022 16:00,1945.0
16-05-2018 15:00,1905.0
23-01-2019 07:00,1986.0
09-11-2020 22:00,1513.0
20-03-2020 16:00,1665.0
28-12-2017 01:00,1537.0
27-02-2018 21:00,1891.0
01-11-2017 23:00,1623.0
02-02-2021 03:00,1331.0
15-01-2019 04:00,1492.0
23-06-2021 04:00,1426.0
17-01-2020 18:00,1612.0
27-01-2018 23:00,1712.0
09-12-2020 04:00,1347.0
15-12-2019 20:00,1823.0
06-11-2017 06:00,1527.0
16-03-2020 11:00,1668.0
12-07-2022 17:00,2408.0
18-02-2021 04:00,1477.0
15-02-2019 11:00,1786.0
29-09-2018 15:00,1585.0
14-03-2020 08:00,1429.0
05-02-2021 11:00,1706.0
30-01-2020 19:00,2033.0
19-04-2018 11:00,1791.0
12-09-2021 06:00,1265.0
18-02-2020 20:00,2175.0
28-06-2022 20:00,1681.0
07-12-2018 10:00,1666.0
18-05-2021 13:00,1500.0
04-03-2021 18:00,1670.0
12-05-2022 00:00,1231.0
13-11-2019 20:00,1867.0
31-01-2019 23:00,1700.0
11-04-2020 05:00,1122.0
19-08-2021 22:00,2073.0
04-08-2018 15:00,1637.0
18-05-2021 10:00,1485.0
31-10-2021 16:00,1458.0
25-01-2018 07:00,1936.0
04-09-2022 03:00,1119.0
13-03-2019 23:00,1836.0
20-10-2019 23:00,1444.0
03-05-2022 20:00,1352.0
17-10-2017 23:00,1544.0
08-11-2020 20:00,1461.0
15-10-2021 09:00,1292.0
02-11-2020 09:00,1475.0
02-04-2018 16:00,1768.0
27-09-2020 20:00,1613.0
22-01-2020 18:00,1939.0
13-06-2020 08:00,1614.0
08-11-2018 18:00,1776.0
30-12-2020 03:00,1263.0
26-01-2019 08:00,1774.0
25-03-2018 06:00,1523.0
07-09-2020 19:00,2414.0
10-03-2018 17:00,1421.0
21-05-2020 23:00,1455.0
28-09-2020 04:00,1203.0
05-02-2018 03:00,1554.0
17-07-2018 06:00,1802.0
20-10-2020 16:00,1548.0
30-11-2017 14:00,1745.0
12-05-2018 08:00,1174.0
25-07-2019 15:00,1921.0
02-05-2021 09:00,1451.0
05-02-2018 04:00,1544.0
19-06-2019 09:00,1910.0
25-02-2018 01:00,1530.0
31-01-2019 12:00,1934.0
13-06-2022 07:00,1650.0
12-07-2018 04:00,1337.0
30-05-2022 07:00,1327.0
19-06-2018 19:00,1970.0
25-06-2022 23:00,1475.0
27-12-2019 10:00,1484.0
20-01-2021 19:00,2022.0
30-01-2018 04:00,1319.0
30-06-2020 11:00,1767.0
20-07-2022 16:00,2614.0
07-06-2019 05:00,1218.0
02-02-2020 06:00,1523.0
05-11-2018 21:00,1735.0
01-03-2022 22:00,1471.0
13-08-2022 15:00,1707.0
13-01-2021 03:00,1621.0
01-03-2020 17:00,1723.0
14-09-2019 12:00,1289.0
15-01-2018 15:00,1781.0
27-09-2018 01:00,1309.0
14-03-2018 00:00,1616.0
13-08-2022 03:00,1254.0
30-10-2021 20:00,1451.0
19-09-2019 08:00,1463.0
20-10-2020 10:00,1546.0
24-05-2020 06:00,1110.0
02-12-2017 16:00,1570.0
20-04-2019 22:00,1456.0
16-11-2021 04:00,1208.0
12-03-2018 00:00,1456.0
20-03-2021 14:00,1443.0
19-08-2021 16:00,2431.0
28-12-2020 21:00,1699.0
10-11-2020 11:00,1591.0
30-09-2018 00:00,1407.0
20-07-2022 09:00,2033.0
23-11-2017 10:00,1508.0
16-03-2022 23:00,1611.0
04-10-2018 10:00,1836.0
12-04-2020 23:00,1291.0
04-09-2018 21:00,1931.0
18-01-2022 13:00,1652.0
12-06-2018 19:00,2267.0
10-10-2021 06:00,1165.0
07-01-2020 09:00,2032.0
13-02-2022 20:00,1723.0
03-06-2021 23:00,1855.0
07-12-2017 05:00,1418.0
13-02-2018 15:00,1791.0
15-12-2019 05:00,1358.0
10-05-2021 23:00,1364.0
13-02-2018 14:00,1825.0
25-07-2019 11:00,1789.0
04-02-2018 19:00,2069.0
20-05-2022 16:00,1554.0
23-07-2021 14:00,2481.0
28-09-2019 13:00,1423.0
27-09-2022 19:00,2295.0
21-07-2020 03:00,1724.0
18-07-2019 17:00,1922.0
15-05-2022 10:00,1459.0
31-10-2018 02:00,1356.0
18-11-2020 19:00,1638.0
10-08-2021 09:00,2033.0
11-09-2018 12:00,2444.0
11-06-2020 18:00,2595.0
05-12-2017 14:00,1764.0
20-10-2019 10:00,1620.0
25-11-2020 17:00,1558.0
03-04-2018 02:00,1469.0
26-04-2019 13:00,1408.0
15-12-2020 13:00,1624.0
07-09-2021 14:00,2511.0
25-07-2022 18:00,1908.0
09-11-2017 11:00,1801.0
26-05-2019 18:00,1796.0
21-08-2020 05:00,1341.0
21-10-2021 10:00,1549.0
10-03-2022 22:00,1653.0
03-09-2018 01:00,1630.0
17-08-2021 21:00,1987.0
15-04-2018 19:00,1561.0
20-02-2021 09:00,1383.0
16-07-2021 14:00,2051.0
31-07-2018 22:00,1899.0
28-11-2019 19:00,1741.0
22-05-2018 04:00,1583.0
31-05-2020 18:00,2036.0
01-03-2021 07:00,1506.0
12-03-2022 21:00,1705.0
07-10-2017 02:00,1223.0
21-11-2018 04:00,1437.0
20-09-2022 21:00,1978.0
03-04-2022 22:00,1431.0
21-01-2021 15:00,1900.0
27-08-2019 02:00,1620.0
30-06-2021 03:00,1224.0
15-01-2020 11:00,1945.0
01-07-2021 09:00,1521.0
02-08-2018 16:00,2038.0
27-02-2021 02:00,1393.0
03-01-2018 17:00,1884.0
20-06-2019 21:00,1967.0
23-04-2022 03:00,1093.0
16-08-2022 04:00,1464.0
04-02-2020 03:00,1568.0
22-10-2018 01:00,1348.0
01-11-2017 22:00,1736.0
02-09-2018 01:00,1624.0
16-02-2021 02:00,1424.0
23-05-2020 03:00,1171.0
13-08-2021 03:00,1768.0
06-09-2022 19:00,1577.0
22-05-2022 17:00,1641.0
27-07-2019 19:00,1909.0
25-08-2022 13:00,1651.0
04-11-2020 00:00,1260.0
22-10-2017 16:00,1659.0
18-07-2019 09:00,1577.0
02-02-2022 23:00,1620.0
10-04-2019 06:00,1490.0
04-07-2018 18:00,2334.0
18-10-2018 23:00,1441.0
30-04-2022 07:00,1105.0
12-12-2018 12:00,2021.0
07-05-2018 17:00,1691.0
14-07-2019 00:00,1781.0
13-05-2019 22:00,2143.0
14-05-2018 20:00,1596.0
17-02-2019 00:00,1769.0
07-02-2020 08:00,1628.0
30-01-2021 05:00,1452.0
05-07-2021 05:00,1293.0
19-08-2020 09:00,1901.0
03-05-2020 11:00,1264.0
08-10-2020 17:00,1690.0
11-05-2018 10:00,1422.0
01-03-2022 12:00,1531.0
09-09-2018 12:00,1961.0
16-04-2018 01:00,1252.0
07-08-2018 11:00,1945.0
08-02-2019 22:00,1853.0
04-08-2022 14:00,2389.0
08-06-2019 11:00,1608.0
24-01-2022 14:00,1691.0
14-08-2019 10:00,1703.0
15-03-2019 16:00,1540.0
06-09-2018 19:00,1708.0
20-11-2019 18:00,1995.0
22-04-2020 12:00,1608.0
11-11-2019 05:00,1282.0
05-06-2020 00:00,1538.0
23-07-2019 20:00,2210.0
02-08-2018 09:00,1729.0
15-06-2022 23:00,1843.0
05-09-2020 18:00,2190.0
06-07-2018 12:00,2201.0
04-07-2019 07:00,1301.0
11-03-2020 11:00,1706.0
13-04-2020 22:00,1604.0
10-08-2022 10:00,1687.0
29-09-2020 03:00,1313.0
12-02-2019 03:00,1777.0
26-09-2018 07:00,1433.0
19-11-2020 19:00,1638.0
30-03-2020 07:00,1453.0
04-08-2022 21:00,1965.0
02-05-2022 04:00,1105.0
23-02-2019 07:00,1438.0
18-10-2020 09:00,1284.0
29-08-2022 22:00,1650.0
22-11-2021 12:00,1673.0
27-06-2020 05:00,1340.0
15-04-2020 19:00,1486.0
08-06-2019 05:00,1246.0
18-01-2021 23:00,1869.0
02-09-2021 03:00,1281.0
28-04-2021 10:00,1474.0
30-04-2018 17:00,1657.0
30-10-2020 12:00,1573.0
20-12-2021 10:00,1865.0
19-06-2022 11:00,1796.0
23-07-2020 13:00,2050.0
11-06-2021 10:00,1687.0
23-09-2020 22:00,1671.0
03-10-2020 04:00,1116.0
14-10-2018 16:00,1702.0
16-04-2021 19:00,1339.0
25-08-2022 20:00,1575.0
10-08-2020 10:00,2061.0
11-05-2019 06:00,1159.0
15-05-2020 19:00,1723.0
13-10-2021 07:00,1356.0
24-07-2022 06:00,1523.0
06-11-2018 04:00,1348.0
08-01-2022 20:00,1961.0
05-04-2019 19:00,1480.0
17-03-2019 11:00,1926.0
30-01-2021 16:00,1467.0
22-06-2019 06:00,1266.0
30-11-2021 15:00,1586.0
04-03-2018 09:00,1905.0
21-04-2021 22:00,1474.0
21-11-2021 03:00,1345.0
01-09-2018 01:00,1823.0
23-08-2018 14:00,2201.0
26-06-2020 16:00,2143.0
09-03-2019 23:00,1652.0
26-07-2019 04:00,1321.0
18-06-2018 20:00,1942.0
15-01-2020 22:00,1896.0
09-06-2018 13:00,1603.0
16-06-2018 15:00,1611.0
27-08-2021 10:00,1749.0
06-08-2019 09:00,1779.0
06-04-2021 15:00,1530.0
19-06-2020 10:00,1902.0
16-10-2019 04:00,1221.0
08-12-2020 01:00,1417.0
04-06-2020 22:00,1818.0
01-09-2021 14:00,1970.0
05-11-2017 11:00,1767.0
27-08-2019 00:00,1852.0
09-09-2018 16:00,2199.0
02-05-2018 08:00,1473.0
20-03-2019 12:00,1881.0
26-08-2022 01:00,1245.0
23-02-2018 15:00,1634.0
04-11-2019 12:00,1596.0
17-09-2019 22:00,1545.0
24-12-2019 02:00,1271.0
30-07-2022 01:00,1317.0
14-03-2022 10:00,1751.0
12-07-2019 16:00,2218.0
27-10-2017 09:00,1358.0
24-06-2020 19:00,2109.0
22-06-2019 12:00,1669.0
19-12-2019 13:00,1856.0
03-06-2018 18:00,1782.0
25-04-2019 17:00,1611.0
27-07-2020 12:00,2358.0
26-05-2020 09:00,1804.0
26-07-2018 01:00,1451.0
16-06-2019 00:00,1486.0
01-07-2021 19:00,1908.0
30-11-2019 03:00,1188.0
06-06-2018 18:00,1894.0
24-02-2018 14:00,1712.0
04-08-2018 10:00,1416.0
17-04-2022 03:00,1089.0
28-12-2018 22:00,1654.0
23-10-2019 21:00,1622.0
26-03-2022 20:00,1383.0
05-03-2018 13:00,1863.0
04-02-2022 09:00,1664.0
04-05-2019 13:00,1368.0
21-08-2021 22:00,1764.0
27-09-2021 02:00,1191.0
06-12-2020 09:00,1438.0
09-02-2019 14:00,1796.0
13-10-2018 22:00,1558.0
06-05-2022 15:00,1304.0
05-09-2020 02:00,1640.0
10-09-2020 21:00,1870.0
13-11-2020 16:00,1568.0
18-03-2018 01:00,1439.0
27-10-2020 08:00,1548.0
15-02-2022 18:00,1729.0
16-04-2018 06:00,1283.0
15-07-2019 04:00,1506.0
17-07-2019 11:00,1764.0
17-03-2019 21:00,1906.0
03-05-2022 10:00,1434.0
25-03-2022 04:00,1130.0
18-11-2020 09:00,1528.0
03-05-2019 09:00,1343.0
02-07-2021 07:00,1150.0
30-07-2020 17:00,2691.0
30-11-2021 03:00,1232.0
22-09-2019 12:00,1622.0
25-04-2021 04:00,1057.0
19-12-2018 08:00,1900.0
18-06-2020 13:00,2108.0
26-11-2019 12:00,1764.0
19-01-2021 10:00,2011.0
19-02-2018 05:00,1485.0
08-11-2019 15:00,1451.0
28-12-2019 01:00,1299.0
08-08-2019 15:00,1958.0
19-03-2019 16:00,1752.0
27-10-2019 16:00,1634.0
09-09-2019 01:00,1397.0
23-03-2020 12:00,1711.0
21-11-2021 17:00,1677.0
23-05-2018 07:00,1628.0
15-03-2018 13:00,1803.0
08-10-2020 13:00,1656.0
23-01-2020 18:00,1834.0
27-08-2021 13:00,2170.0
13-11-2020 14:00,1595.0
20-07-2020 01:00,1814.0
23-12-2018 23:00,1721.0
01-03-2018 12:00,1930.0
12-12-2017 12:00,1818.0
22-10-2017 10:00,1636.0
25-08-2019 21:00,2126.0
14-06-2021 22:00,1750.0
23-09-2022 13:00,1745.0
31-08-2021 15:00,2101.0
15-04-2020 18:00,1519.0
11-02-2022 23:00,1405.0
13-03-2020 02:00,1382.0
07-01-2022 04:00,1589.0
06-05-2021 23:00,1298.0
15-12-2019 03:00,1340.0
05-01-2021 22:00,1846.0
02-09-2019 10:00,2018.0
13-05-2018 08:00,1545.0
08-04-2018 09:00,1584.0
13-11-2017 18:00,1892.0
03-12-2017 22:00,1689.0
03-05-2019 17:00,1378.0
03-06-2020 19:00,1692.0
14-08-2019 07:00,1435.0
31-12-2021 17:00,1631.0
28-04-2022 21:00,1500.0
13-01-2018 21:00,1499.0
20-05-2022 22:00,1523.0
09-05-2022 23:00,1332.0
16-08-2021 16:00,2648.0
01-08-2021 11:00,2171.0
04-05-2022 05:00,1106.0
15-09-2020 04:00,1172.0
03-10-2018 12:00,1895.0
12-05-2019 03:00,1265.0
26-04-2018 13:00,1628.0
02-07-2019 10:00,2097.0
05-01-2020 17:00,1889.0
14-08-2019 14:00,1834.0
27-10-2021 01:00,1242.0
02-02-2018 14:00,1857.0
23-01-2021 14:00,1744.0
21-10-2021 20:00,1525.0
19-12-2017 08:00,1723.0
12-12-2020 18:00,1551.0
11-10-2021 20:00,1522.0
31-05-2019 17:00,1785.0
25-04-2021 09:00,1427.0
18-05-2022 02:00,1429.0
12-09-2022 19:00,1521.0
10-05-2021 17:00,1514.0
05-10-2017 00:00,1404.0
27-08-2018 14:00,2289.0
13-03-2021 01:00,1155.0
01-10-2021 05:00,1128.0
31-10-2021 17:00,1468.0
20-09-2021 13:00,1982.0
03-10-2019 04:00,1204.0
10-04-2018 10:00,1719.0
31-07-2018 07:00,1490.0
12-05-2021 01:00,1171.0
02-11-2019 01:00,1222.0
31-08-2022 20:00,1707.0
27-08-2020 19:00,1694.0
30-12-2017 19:00,1880.0
21-08-2018 02:00,1467.0
11-12-2019 00:00,1657.0
22-12-2020 13:00,1604.0
05-07-2020 11:00,1431.0
07-08-2022 14:00,1698.0
22-04-2018 11:00,1663.0
16-10-2018 19:00,1758.0
10-09-2021 13:00,2316.0
26-05-2019 01:00,1239.0
15-05-2022 20:00,1485.0
23-05-2022 03:00,1120.0
27-06-2022 08:00,1368.0
10-09-2021 18:00,2417.0
03-08-2018 05:00,1403.0
16-04-2022 01:00,1189.0
19-11-2020 09:00,1550.0
21-08-2022 09:00,1754.0
11-06-2019 02:00,1393.0
08-08-2021 09:00,1693.0
14-12-2017 13:00,1736.0
01-06-2021 18:00,2433.0
03-12-2021 04:00,1287.0
06-05-2018 16:00,1696.0
30-03-2020 23:00,1435.0
20-12-2018 03:00,1451.0
11-11-2017 18:00,1607.0
13-11-2020 10:00,1609.0
20-11-2021 18:00,1670.0
22-11-2020 21:00,1629.0
01-01-2018 06:00,1386.0
06-04-2021 02:00,1316.0
14-03-2020 23:00,1438.0
15-03-2018 07:00,1732.0
13-12-2018 01:00,1706.0
13-05-2019 12:00,2039.0
29-08-2022 23:00,1517.0
02-04-2018 06:00,1542.0
02-06-2021 18:00,2258.0
28-12-2017 16:00,1699.0
24-08-2021 00:00,1624.0
22-09-2020 15:00,1816.0
17-08-2019 23:00,1742.0
28-02-2019 10:00,2129.0
13-01-2018 01:00,1269.0
15-06-2021 17:00,2250.0
14-07-2019 14:00,2091.0
26-05-2022 12:00,1539.0
10-05-2019 22:00,1469.0
09-02-2018 10:00,1727.0
12-06-2021 13:00,1750.0
23-08-2022 04:00,1365.0
20-12-2018 12:00,1781.0
01-12-2018 11:00,1558.0
09-06-2021 18:00,1616.0
20-03-2022 10:00,1610.0
20-02-2022 13:00,1558.0
05-08-2021 06:00,1561.0
09-01-2018 11:00,1896.0
03-01-2018 16:00,1831.0
27-03-2019 00:00,1728.0
02-01-2019 16:00,1925.0
25-08-2020 01:00,1435.0
20-04-2018 23:00,1447.0
18-07-2019 01:00,1432.0
18-07-2021 15:00,2457.0
13-10-2019 10:00,1600.0
07-04-2018 16:00,1382.0
20-09-2021 09:00,1606.0
13-08-2020 16:00,1959.0
06-08-2022 08:00,1210.0
20-05-2018 15:00,2194.0
02-04-2021 18:00,1354.0
24-07-2019 05:00,1471.0
02-07-2022 11:00,1794.0
15-10-2018 20:00,1775.0
05-09-2021 00:00,1425.0
02-09-2022 06:00,1114.0
23-05-2022 21:00,1581.0
08-09-2021 22:00,2360.0
03-10-2018 14:00,1964.0
12-04-2020 16:00,1241.0
16-01-2020 06:00,1656.0
07-05-2022 16:00,1231.0
07-03-2022 01:00,1246.0
31-08-2022 19:00,1782.0
24-12-2018 06:00,1451.0
